"","CloseTime","OpenPrice","HighPrice","LowPrice","ClosePrice","Volume","QuoteVolume"
"1",2021-06-18,40.23,40.57,38.3,39.13,6007.61849007,236628.436335304
"2",2021-06-19,39.14,39.36,35,36.62,13557.35719612,502474.71775221
"3",2021-06-20,36.82,37.35,35,35.45,16986.16371574,609327.78474455
"4",2021-06-21,35.09,35.89,31.48,35.28,38681.26577486,1306981.51117526
"5",2021-06-22,35.08,35.08,26,26.55,41903.6132245,1257696.4155945
"6",2021-06-23,26.43,28.69,20.2,26.18,48006.84855019,1193925.0383691
"7",2021-06-24,26.79,32.71,26.79,30,37290.44458076,1144480.84417243
"8",2021-06-25,30.27,33.56,28.64,31.19,24187.93388729,758892.820754531
"9",2021-06-26,31.42,33.14,28.1,29.03,48738.38446621,1464448.04843943
"10",2021-06-27,28.69,30.02,26.7,29.38,26213.15592514,736585.061259209
"11",2021-06-28,29.75,31.86,29.22,31.75,8770.79977198,268271.305307167
"12",2021-06-29,31.85,39.02,31.27,32.98,31822.5439439,1055534.59811024
"13",2021-06-30,32.98,40,32.87,33.78,41821.27190536,1454771.5077757
"14",2021-07-01,33.88,35.83,31.32,35.83,79213.61419526,2605439.97237974
"15",2021-07-02,35.57,35.57,32.4,33.4,36924.84318961,1242391.48932404
"16",2021-07-03,33.24,34.07,31.44,34.07,45209.4887752,1484025.27528678
"17",2021-07-04,34.05,35.35,33.34,34.53,38210.44831316,1314964.15065148
"18",2021-07-05,34.43,35.54,33.61,34.36,51599.70355906,1795818.71583426
"19",2021-07-06,34.33,34.47,32.46,32.91,34278.72189983,1148150.70761744
"20",2021-07-07,33.05,35,33.02,34.29,52631.22243746,1781881.73330982
"21",2021-07-08,34.16,40,33.89,36.5,105047.06297725,3825384.02855407
"22",2021-07-09,36.6,36.99,32.75,33.19,121745.72990599,4196221.33209719
"23",2021-07-10,33.19,34.41,32.01,33.33,55544.40437247,1837947.58061354
"24",2021-07-11,33.34,34.16,31.09,31.72,30297.74290243,986648.80272655
"25",2021-07-12,31.72,32.57,31.42,32.06,23938.04596829,766003.55845778
"26",2021-07-13,32.17,32.62,30.09,30.96,46221.77522497,1444486.43477812
"27",2021-07-14,30.65,31.03,28.87,29.16,56957.52221411,1721921.34052852
"28",2021-07-15,29.08,31.43,27.45,31.32,57111.07201248,1690335.74954291
"29",2021-07-16,31.32,31.41,28.07,28.51,92720.05468001,2735066.06839756
"30",2021-07-17,28.53,29.4,26.19,26.29,93684.11124659,2587975.34713872
"31",2021-07-18,26.27,27.77,26.01,26.73,62718.54634293,1656531.24926906
"32",2021-07-19,26.78,27.72,26.35,26.82,33297.02050214,893578.793947593
"33",2021-07-20,26.67,26.67,23.82,24.52,217874.09036221,5379452.37920803
"34",2021-07-21,24.61,24.95,22.22,23.44,71017.21633237,1663176.56070701
"35",2021-07-22,23.42,27.42,22.84,26.61,85280.1748452,2220808.63084824
"36",2021-07-23,26.74,28.13,25.94,27.87,79836.13761698,2183914.95056683
"37",2021-07-24,27.86,28.63,26.47,28.49,36903.36613024,1011948.81757866
"38",2021-07-25,28.55,29.48,28.07,28.64,50718.31945827,1460518.67578515
"39",2021-07-26,28.56,28.82,26.61,28.27,27269.32700671,757824.832159096
"40",2021-07-27,28.27,31.14,27.88,28.33,115082.25942596,3426058.20357292
"41",2021-07-28,28.07,28.97,26.94,28.13,57110.01410297,1585506.11069894
"42",2021-07-29,28.06,28.75,27.38,27.83,74923.21515248,2099573.54408923
"43",2021-07-30,27.76,31.85,27.38,31.25,70450.20575349,2090438.98510463
"44",2021-07-31,31.3,33,30,32.42,82274.80335871,2603270.29931334
"45",2021-08-01,32.41,36.96,31.72,36.7,80069.41540976,2726539.6651147
"46",2021-08-02,36.79,40.78,33.17,34.32,83650.47935883,2970156.13410619
"47",2021-08-03,34.17,35.87,33.07,33.21,53333.86134135,1822416.34056736
"48",2021-08-04,33.18,35.8,32.39,34.07,100235.38297462,3454307.6132082
"49",2021-08-05,34.08,36.65,33.22,35.77,87916.79314556,3081246.18950931
"50",2021-08-06,35.75,38.2,35.53,37.36,85725.66576667,3172910.31615316
"51",2021-08-07,37.39,40.35,35.73,39.49,67057.12866416,2555031.41077234
"52",2021-08-08,39.41,40.5,37.54,39.42,75935.8138676,2971130.22697482
"53",2021-08-09,39.52,39.53,36.95,37.64,41940.07673885,1599528.63977225
"54",2021-08-10,37.67,40,36.37,38.8,72398.49790718,2797142.12768631
"55",2021-08-11,38.64,41.65,38.26,40.67,83000.22155999,3357577.27056877
"56",2021-08-12,40.68,43.7,40.68,41.71,74184.27279637,3146109.3973302
"57",2021-08-13,41.71,43.4,39.38,41.01,55304.08955605,2265165.22567776
"58",2021-08-14,41.11,44.9,40.75,44.9,129071.38936556,5650415.72549196
"59",2021-08-15,44.76,44.85,42.8,44.17,40881.57624739,1792787.92552154
"60",2021-08-16,44.18,54.75,43.45,53.46,119589.63747593,5919726.05672129
"61",2021-08-17,53.76,69.06,52.4,62.15,379343.8105431,24122709.3855924
"62",2021-08-18,62.36,75,58.87,64.18,366376.01286491,24802474.8044845
"63",2021-08-19,64.23,114,59.83,72.8,561324.46706931,40782165.1570508
"64",2021-08-20,72.76,75.34,68.4,72.79,278900.0934632,20098780.2051212
"65",2021-08-21,72.8,79.94,71,78.85,301633.48571795,22504143.9846074
"66",2021-08-22,78.69,84,72.68,73.8,212867.57964147,16349925.6795556
"67",2021-08-23,73.92,77.61,71.34,72.66,118089.33053293,8807313.37160695
"68",2021-08-24,72.82,76.7,71.67,75.63,123445.36104096,9111935.17393227
"69",2021-08-25,75.69,79.38,66,70.83,233941.12732979,17370901.3620374
"70",2021-08-26,70.56,72.7,66.23,71.95,171898.6336806,12004186.911709
"71",2021-08-27,71.96,78.32,66.34,74.74,306416.07756537,22618189.3776928
"72",2021-08-28,74.95,88.92,72.71,87.99,379522.50502524,31354528.6879679
"73",2021-08-29,87.91,97.89,85.66,96.24,219137.93209514,20334311.912424
"74",2021-08-30,96.29,97.81,90.53,94.28,135138.74650936,12681678.1380396
"75",2021-08-31,94.2,116.45,93.79,110.37,443938.41567184,46871609.5877915
"76",2021-09-01,110.02,134,103.23,108.4,657346.27679045,75977615.7891234
"77",2021-09-02,108.09,119.58,105.69,110.81,383493.16794662,43328300.9061877
"78",2021-09-03,110.8,131.9,109.37,128.3,470028.75672476,56931226.761172
"79",2021-09-04,128.14,148.98,128.13,146.49,442250.0911928,62043288.2267146
"80",2021-09-05,146.5,150.52,135.89,138.95,293281.21833115,42221571.8035525
"81",2021-09-06,139.21,144.94,135,142.2,153345.19227261,21441600.0164953
"82",2021-09-07,142.15,166,137.25,164.5,316390.10908372,48567616.5840532
"83",2021-09-08,164.37,195.11,126,173.31,1254161.15759385,215559619.625543
"84",2021-09-09,173.31,197.87,146.52,190.98,920897.48554101,160990779.859968
"85",2021-09-10,190.85,216,181,187.6,799965.12688486,160331739.86874
"86",2021-09-11,187.59,197.25,168.09,179.58,601497.41795188,108377896.133652
"87",2021-09-12,179.65,193.26,175.37,179.06,291684.87619292,53706764.125387
"88",2021-09-13,179,181.67,170.23,174.45,208676.20610424,36793073.5390135
"89",2021-09-14,174.45,175.09,150,169.8,440048.55690676,71322945.8508166
"90",2021-09-15,168.61,171.78,142.39,158.75,490594.47949657,76265524.9949876
"91",2021-09-16,158.78,166.29,153.94,158.83,353773.15447945,56447822.6347824
"92",2021-09-17,158.86,163.15,147.26,152.28,210486.96843933,32731498.8219167
"93",2021-09-18,152.37,153.25,133.33,147.44,435144.47641116,61470547.887458
"94",2021-09-19,147.64,171.44,144.26,169.45,198756.21269385,31700582.2726788
"95",2021-09-20,169.35,170.95,150.66,152.62,147969.90203698,23772608.9257464
"96",2021-09-21,152.89,153.72,130.19,132.83,394854.76759186,55604816.7204566
"97",2021-09-22,132.8,144.52,115.87,124.01,463083.0385581,60713649.7805444
"98",2021-09-23,124.28,151.95,122.04,148.2,337783.74014715,46744431.5048969
"99",2021-09-24,148.13,152.35,143.23,149.77,179404.93047607,26581633.1383573
"100",2021-09-25,149.92,151.3,126.6,139.24,254005.29576624,35069401.9787462
"101",2021-09-26,139.19,144,133.71,136.07,122860.44860293,16996079.3919126
"102",2021-09-27,135.81,140.67,125,135.71,177607.42934785,23701605.715407
"103",2021-09-28,135.36,148.83,133.88,136.3,209945.47932869,29872870.7795414
"104",2021-09-29,136.24,139.32,128.22,132.21,164573.56774161,21950164.6356746
"105",2021-09-30,132.19,139.95,131.29,135.25,122735.50872704,16716264.0581865
"106",2021-10-01,135.24,142.85,134.15,141.3,116648.69998585,16198042.3795537
"107",2021-10-02,141.31,165,138.32,161.87,322540.26460002,48688806.5116987
"108",2021-10-03,161.6,175.37,156.35,169,160603.12555594,26751019.5241962
"109",2021-10-04,168.99,177.69,165.67,172.92,128501.53929616,22193924.4941247
"110",2021-10-05,172.84,172.94,162,167.18,129669.97631581,21861092.0368924
"111",2021-10-06,167.19,170,160.14,164.69,129902.62731322,21506967.3155352
"112",2021-10-07,164.75,165.39,150.45,154.09,188699.99243639,29707249.4530836
"113",2021-10-08,153.9,161.44,150.57,154.34,106171.25961946,16589627.4633094
"114",2021-10-09,154.55,168.81,152.6,158.75,117734.1373835,19149749.0550069
"115",2021-10-10,158.75,161.38,154.41,156.84,54741.75239893,8642363.38744899
"116",2021-10-11,156.87,158.37,146.04,147.76,62884.80911174,9588196.53976834
"117",2021-10-12,147.54,153.87,140.5,144.94,106788.06518712,15682354.2885475
"118",2021-10-13,144.87,153.28,137.82,152.44,132484.34003752,19358580.6088489
"119",2021-10-14,152.2,155.5,144.49,148.15,95270.94758471,14043164.7973165
"120",2021-10-15,148.17,155.65,147.44,149.81,84377.21604244,12756420.6726054
"121",2021-10-16,149.84,165.17,146.87,163.23,149331.97188373,23710410.3300318
"122",2021-10-17,163.18,164.72,153.6,157.45,71019.36687181,11311251.4767695
"123",2021-10-18,157.46,167.47,153,159.64,110222.44037631,17814255.3153724
"124",2021-10-19,159.97,162.84,155.05,157.28,73363.76195687,11599000.362786
"125",2021-10-20,157.2,159.42,153.14,156,80853.95888562,12640123.1418704
"126",2021-10-21,156,176.72,155.29,176.67,196436.30953823,33154297.1664992
"127",2021-10-22,176.72,194.15,167.5,190.4,424816.87399695,78606951.1793408
"128",2021-10-23,190.91,215,188.14,196.15,349699.20059913,71126450.6203799
"129",2021-10-24,196.29,205.48,192.21,197.73,125769.03713513,25054570.2160467
"130",2021-10-25,197.8,204.9,185.38,202.3,109906.39277916,21437653.2656586
"131",2021-10-26,202.27,218.82,198.31,210.26,174831.11112459,36700227.0564928
"132",2021-10-27,209.72,214,196.53,199.73,161254.66668909,33294437.5410958
"133",2021-10-28,199.72,205.56,179,184.43,241524.17795552,46034398.1291424
"134",2021-10-29,184.87,201.49,181.91,195.07,141639.33237119,27510758.7032927
"135",2021-10-30,195.58,205.04,194.76,200.21,93325.53124602,18786791.5550392
"136",2021-10-31,200.42,200.54,187.5,195.69,79652.04481673,15579841.3975351
"137",2021-11-01,195.77,205.14,185.73,202.83,104498.14652173,20533775.6221531
"138",2021-11-02,202.72,211.63,198,203.59,124215.28901614,25437552.7191696
"139",2021-11-03,204,222.68,201.02,221.22,171156.132166,35934427.5516336
"140",2021-11-04,220.93,246.46,216.18,243.17,272657.33977925,62776692.5181488
"141",2021-11-05,243.51,250.34,234.07,247.28,168872.05200609,40896947.907076
"142",2021-11-06,247.26,248.38,230.91,236.38,116531.68591485,27755239.2812903
"143",2021-11-07,236.22,259.99,235.01,258.67,142795.43933137,35207919.5438953
"144",2021-11-08,258.69,258.69,245.96,249.66,79684.79815237,20066107.1931248
"145",2021-11-09,249.99,253.17,240.27,248.54,175847.19667879,43220187.5339053
"146",2021-11-10,248.4,252.89,237,239.03,144682.46473681,35232946.7832043
"147",2021-11-11,239.05,248.09,218,233.5,195600.60930653,45908721.8508401
"148",2021-11-12,233.28,246.4,229.82,233.74,76589.23340343,18340506.2063815
"149",2021-11-13,233.68,238.96,220.07,228.78,169549.52797323,38675841.6776042
"150",2021-11-14,229.47,241.81,225,241.64,120979.29391371,28128610.1180273
"151",2021-11-15,241.64,241.74,230.53,238.59,43446.54815656,10242764.8824574
"152",2021-11-16,238.6,246.11,234.69,237.86,101211.34957808,24275695.212355
"153",2021-11-17,236.88,236.97,214.83,219.2,204436.22121208,46013853.7361026
"154",2021-11-18,219.2,222.47,210.02,219.07,160523.86530954,34620827.8269889
"155",2021-11-19,219.02,222.5,187,195.51,259698.03303492,53027623.7940833
"156",2021-11-20,195.28,219.7,189.28,215.32,126179.33717545,26019562.9418852
"157",2021-11-21,215.42,221.49,206.25,218.02,81818.01421927,17614632.6899879
"158",2021-11-22,218.13,235.4,210.75,230.44,94808.44336781,21176900.4093309
"159",2021-11-23,230.63,231.97,211.74,215.77,88326.28713423,19411923.4303376
"160",2021-11-24,215.74,226.35,211.2,221.92,84953.86962695,18631873.4749362
"161",2021-11-25,221.96,222.52,200.28,206,135005.3558945,28199937.5878425
"162",2021-11-26,205.74,216.67,200.08,209.8,80743.41261982,16939906.2142788
"163",2021-11-27,210.22,210.43,183,191.92,262257.13629857,50601365.2148067
"164",2021-11-28,192.54,199.48,190.95,193.01,45671.99876562,8928576.86175893
"165",2021-11-29,192.88,202.12,181.01,200.66,96503.44845165,18341077.7992711
"166",2021-11-30,200.85,213.04,200.04,204.16,121935.56431509,25081262.0355867
"167",2021-12-01,204.25,222.5,199.8,208.79,125734.27929803,26353790.2500996
"168",2021-12-02,208.72,232.74,208.17,229.99,160773.7068734,36042792.9379653
"169",2021-12-03,229.97,243.2,220.48,233.93,160015.75600956,36791462.0508587
"170",2021-12-04,233.78,239.47,205.5,211.6,231823.09677514,51304033.3546737
"171",2021-12-05,211.81,212.7,170.08,201.12,354373.86399332,69056468.8276057
"172",2021-12-06,200.93,204.44,181.91,196.62,152515.10805818,29410870.3900534
"173",2021-12-07,196.8,197.77,176.57,194.17,221190.74856842,41521194.2275385
"174",2021-12-08,193.68,204.22,188.04,190.44,182895.39246074,36052568.7534254
"175",2021-12-09,190.37,196.22,183.6,194.5,174185.18605205,33139554.9471988
"176",2021-12-10,194.5,196.63,178.89,181.29,149272.43704415,27863849.7706218
"177",2021-12-11,181.91,184.48,167.31,167.31,143696.73556898,25248353.1985775
"178",2021-12-12,167.55,173.76,161.66,171.9,159417.08672293,27019480.2268681
"179",2021-12-13,172.1,177.31,167.8,173.27,77958.44711906,13435963.6251231
"180",2021-12-14,173.05,173.05,148.01,155.07,282665.50499371,44881448.1529767
"181",2021-12-15,155.14,163.1,149.65,161.32,161167.21006788,25282926.1044651
"182",2021-12-16,161,182.53,156.81,178.39,248984.52361802,42283363.6286502
"183",2021-12-17,178.67,188.94,174.58,176.92,179356.08205137,32715720.6676074
"184",2021-12-18,177,182.41,168.28,175.79,154004.682454,27043135.8869566
"185",2021-12-19,175.61,184.17,171.13,182.62,123113.81305553,21905092.5281211
"186",2021-12-20,182.84,189.34,178.37,180.18,84848.44633357,15589171.6078623
"187",2021-12-21,180,181.05,168.66,173.93,119046.24294765,20785683.475004
"188",2021-12-22,174.05,182.37,170.26,179.79,173354.67569394,30647947.7098292
"189",2021-12-23,179.76,187.83,176.89,177.58,133108.69784101,24328754.1462862
"190",2021-12-24,178.4,193.4,175,190.17,130319.56463007,24012564.2090953
"191",2021-12-25,190.2,197.49,184.27,190.35,104120.01106447,19911069.4077536
"192",2021-12-26,190.62,195,189.51,193.04,51764.21685805,9937846.73097969
"193",2021-12-27,193.1,200.44,190.52,197.97,83526.21509213,16423434.7419557
"194",2021-12-28,197.98,204.75,195.09,195.67,97396.22105061,19518208.1854972
"195",2021-12-29,195.77,195.77,176.49,177.27,167727.88888847,31135653.1018444
"196",2021-12-30,177.29,180.54,170.17,170.54,103048.13034625,18074309.5969718
"197",2021-12-31,170.58,175.66,168.3,172.5,86531.86470965,14924114.9488609
"198",2022-01-01,172.5,177.59,167.62,169.88,72267.36016604,12446306.7231116
"199",2022-01-02,169.93,179,169.93,179,57306.84259564,9943858.46787551
"200",2022-01-03,179,179.29,174.55,176.4,59878.67498288,10596102.6399061
"201",2022-01-04,176.33,176.45,171.86,175,23241.2103214,4033375.71909141
